iso3,residence,var_long,term,estimate,std.error,statistic,p.value
ETH,urban,Open defecation,year,-0.8918330963678756,0.19327144669433152,-4.614406895698123,0.0012643564423321235
ETH,urban,Septic,(Intercept),-779.4689231482952,746.243158878164,-1.0445240453796318,0.3364876369202949
ETH,urban,Septic,year,0.3909942054263761,0.37071047656877165,1.0547158231009464,0.3321631245561256
ETH,urban,Sewer,(Intercept),-1.1989929756644295,144.75802107637875,-0.008282739476189746,0.9935720975468745
ETH,urban,Sewer,year,0.0019953586826576336,0.07200225036198198,0.02771244888355887,0.9784962630398237
ETH,urban,Shared,(Intercept),268.08484933996255,650.3258681202157,0.41223156340815564,0.6944932025440221
ETH,urban,Shared,year,-0.1032918610704285,0.3230019068940317,-0.3197871556353251,0.7599718807762772
FIN,rural,Improved,(Intercept),100.0529612149154,0.08286343455785716,1207.444052358898,9.333761820814915e-25
FIN,rural,Improved,year,-2.6468088767068116e-5,4.125344458650438e-5,-0.6415970601331765,0.5371304356205042
FIN,rural,Shared,(Intercept),0.5460998741581102,NA,NA,NA
FIN,rural,Shared,year,NA,NA,NA,NA
FIN,urban,Improved,(Intercept),100.00000000000837,4.498968646395192e-12,22227316493999.926,8.360461468247743e-130
FIN,urban,Improved,year,-4.148413885231587e-15,2.240143498025469e-15,-1.8518518518515112,0.09376000615737817
FIN,urban,Shared,(Intercept),0.5529953917050692,NA,NA,NA
FIN,urban,Shared,year,NA,NA,NA,NA
FJI,rural,Improved,(Intercept),-3237.037745918258,1078.3607628116283,-3.0018133611225566,0.0575856479089317
FJI,rural,Improved,year,1.6545366584988799,0.5364430434787465,3.084272745470753,0.05395499225116099
FJI,rural,Open defecation,(Intercept),151.69451556707352,71.71815316187346,2.115148102387511,0.12475556322930423
FJI,rural,Open defecation,year,-0.07520011674697043,0.03567702542748287,-2.1078023138398185,0.1256292361449111
FJI,rural,Septic,(Intercept),68.07063094250718,NA,NA,NA
FJI,rural,Septic,year,NA,NA,NA,NA
FJI,rural,Sewer,(Intercept),1.413580469510656,NA,NA,NA
FJI,rural,Sewer,year,NA,NA,NA,NA
FJI,rural,Shared,(Intercept),778.4304550589808,51.153217318522586,15.21762453790196,0.04177431108201112
FJI,rural,Shared,year,-0.3852190795595376,0.025415587847531316,-15.156803842998853,0.04194145791607567
FJI,urban,Improved,(Intercept),-632.2303889323883,174.8052282964303,-3.6167704770263964,0.03632989963171381
FJI,urban,Improved,year,0.3631436628825463,0.08695888418532413,4.1760386679827395,0.025007856146451
FJI,urban,Open defecation,(Intercept),10.139599514485408,25.31836341360871,0.4004840024152326,0.7156145180858118
FJI,urban,Open defecation,year,-0.005008823662379908,0.012594912939974735,-0.39768624731676433,0.7174690246579102
FJI,urban,Septic,(Intercept),58.85204433610818,NA,NA,NA
FJI,urban,Septic,year,NA,NA,NA,NA
FJI,urban,Sewer,(Intercept),35.396219472933815,NA,NA,NA
FJI,urban,Sewer,year,NA,NA,NA,NA
FJI,urban,Shared,(Intercept),706.2087757287975,562.7381079039405,1.2549510434956137,0.42832636777227184
FJI,urban,Shared,year,-0.3493043629134732,0.2795976590783721,-1.2493107562662467,0.4297247162669283
FRA,rural,Improved,(Intercept),99.99999999999505,5.676030027026692e-13,176179476718481.4,4.032782490440013e-43
FRA,rural,Improved,year,2.4443413201204665e-15,2.8224822383258454e-16,8.660254037844103,0.0032390370765447256
FRA,rural,Shared,(Intercept),1.1077542799597182,NA,NA,NA
FRA,rural,Shared,year,NA,NA,NA,NA
FRA,urban,Improved,(Intercept),99.99999999999505,5.676030027026692e-13,176179476718481.4,4.032782490440013e-43
FRA,urban,Improved,year,2.4443413201204665e-15,2.8224822383258454e-16,8.660254037844103,0.0032390370765447256
FRA,urban,Shared,(Intercept),1.4098690835850956,NA,NA,NA
FRA,urban,Shared,year,NA,NA,NA,NA
GAB,rural,Improved,(Intercept),-121.3297756426785,526.1021033556194,-0.23062020636071373,0.8324421321158929
GAB,rural,Improved,year,0.0873976459292606,0.261819294444153,0.3338090346427957,0.7604952500282267
GAB,rural,Open defecation,(Intercept),-45.52180112096623,403.36994248524957,-0.11285372638451084,0.9172745388564433
GAB,rural,Open defecation,year,0.024923141214639413,0.20074056550593058,0.12415597790025701,0.9090434937169685
GAB,rural,Sewer,(Intercept),-535.7617940058541,476.75155624187204,-1.123775658393539,0.46293911948569577
GAB,rural,Sewer,year,0.2701612267372914,0.2377015726586873,1.1365563286584248,0.45936621447675663
GAB,rural,Shared,(Intercept),2480.193123835706,NA,NA,NA
GAB,rural,Shared,year,-1.2176314456387836,NA,NA,NA
GAB,urban,Improved,(Intercept),-639.0257481675623,666.0193776625626,-0.9594702040205854,0.40810299491004565
GAB,urban,Improved,year,0.35673498274790183,0.3314503447781804,1.0762848443758382,0.36064571667771694
GAB,urban,Open defecation,(Intercept),38.72883344130373,157.7423054671776,0.24551963613440575,0.8218920024726709
GAB,urban,Open defecation,year,-0.018350401437926978,0.07850183235913373,-0.23375761923590183,0.8302165146675979
GAB,urban,Sewer,(Intercept),-1392.5620812352258,1283.1122598534537,-1.0853002693577822,0.4739732540816296
GAB,urban,Sewer,year,0.7100882981758394,0.639741597214782,1.1099611175313957,0.46685239944302703
GAB,urban,Shared,(Intercept),2130.709122488214,NA,NA,NA
GAB,urban,Shared,year,-1.039397307859194,NA,NA,NA
GEO,rural,Improved,(Intercept),1727.5077150218526,361.9812812551792,4.7723675352263415,4.5443294756632353e-4
GEO,rural,Improved,year,-0.8194826130780003,0.18005749436660098,-4.551227461876793,6.647604712603582e-4
GEO,rural,Open defecation,(Intercept),282.6852292899461,195.06107456383054,1.449213944514809,0.3845201177028706
GEO,rural,Open defecation,year,-0.14022136094674817,0.09702876882252034,-1.4451524290000353,0.3853557219778167
GEO,rural,Septic,(Intercept),-212.45314668691316,360.72267081874526,-0.5889653295278076,0.5972931882475729
GEO,rural,Septic,year,0.10738834340221398,0.17948122193885147,0.5983263443503898,0.591782592075068
GEO,rural,Sewer,(Intercept),-129.61599330717482,238.8974336120736,-0.542559170048046,0.5982537350698596
GEO,rural,Sewer,year,0.06791217712402779,0.11878588711798777,0.5717192401532677,0.5790073536074617
GEO,rural,Shared,(Intercept),97.30398846671358,48.4639778409372,2.007759016110344,0.07560087746210087
GEO,rural,Shared,year,-0.04804833881640249,0.024078720410317007,-1.995468945094575,0.07711401392607503
GEO,urban,Improved,(Intercept),289.93011670126657,94.41587437220433,3.070777225006782,0.00970277456228304
GEO,urban,Improved,year,-0.09600404064477333,0.04696454388177744,-2.044181263347126,0.06352065164677946
GEO,urban,Open defecation,(Intercept),-1.551601331361015,0.8199219696267575,-1.8923768222326456,0.30948427163524406
GEO,urban,Open defecation,year,7.73698224852105e-4,4.078518454864084e-4,1.8970080273374375,0.30884191662251964
GEO,urban,Septic,(Intercept),-116.6682626824873,78.62097935365536,-1.4839329609172949,0.23447611400671825
GEO,urban,Septic,year,0.05852537295646512,0.03911866535140432,1.4960984080292534,0.2315224721246708
GEO,urban,Sewer,(Intercept),-4556.024580787773,1785.804554623269,-2.5512447983138364,0.026935321925669414
GEO,urban,Sewer,year,2.305331378264904,0.8879474971034068,2.596247397267492,0.02485978074629709
GEO,urban,Shared,(Intercept),398.1220107707549,185.65930418025,2.1443687539851624,0.06058918939229778
GEO,urban,Shared,year,-0.19640881481373812,0.09224250001934611,-2.1292659541159997,0.062095528829977965
GHA,rural,Improved,(Intercept),-1079.3899744627488,514.7349755213152,-2.096981992275851,0.06239290440332194
GHA,rural,Improved,year,0.5608375267058313,0.2559373544587721,2.191307821759072,0.05321807188522911
GHA,rural,Open defecation,(Intercept),89.0192745230057,284.3347200185292,0.3130791572594603,0.760076536495466
GHA,rural,Open defecation,year,-0.02846410795351045,0.1413837236912466,-0.20132521064214076,0.8441187855403774
GHA,rural,Septic,(Intercept),-388.5614889754881,123.73203567626044,-3.14034669236464,0.013798008275746596
GHA,rural,Septic,year,0.1940968989284556,0.061475444049144526,3.157307798757683,0.013449440280809327
GHA,rural,Sewer,(Intercept),92.97038612866292,41.401860241016784,2.245560600114225,0.04854404796814874
GHA,rural,Sewer,year,-0.04590572749087591,0.020585899703096558,-2.229959737148176,0.04984587358208188
GHA,rural,Shared,(Intercept),2641.733165383105,445.25767325730766,5.933043547699823,3.48545226218086e-4
GHA,rural,Shared,year,-1.2741159040511054,0.22131124026743787,-5.75712242410929,4.2550919044313676e-4
GHA,urban,Improved,(Intercept),-412.245368315065,261.1666494550144,-1.5784763068918326,0.14891243983843355
GHA,urban,Improved,year,0.2461349106721484,0.12988017796110982,1.8950921883233705,0.09059608689136701
GHA,urban,Open defecation,(Intercept),128.45798079645766,211.08942137874465,0.6085476948935943,0.5563940358550025
GHA,urban,Open defecation,year,-0.059746933832286575,0.10497998832459758,-0.5691268858551343,0.5818267233458865
GHA,urban,Septic,(Intercept),-2514.481461503268,547.0423966074535,-4.596501984301609,0.002494488718997475
GHA,urban,Septic,year,1.2612167181789342,0.27182883501558674,4.639745883127578,0.0023703080667791913
GHA,urban,Sewer,(Intercept),391.1755226069494,414.5037497260506,0.9437201059471259,0.3699554047975764
GHA,urban,Sewer,year,-0.19142422969662562,0.20613589404431185,-0.9286312341870759,0.37731360421152504
GHA,urban,Shared,(Intercept),1537.8110751934678,400.4812491275659,3.8399078072782045,0.0049478368156152365
GHA,urban,Shared,year,-0.7272224913437759,0.19905552957659164,-3.6533649323414483,0.006462859601603625
GIN,rural,Improved,(Intercept),-3265.1676657174867,579.1604385612935,-5.637760192717184,0.0013338228644185922
GIN,rural,Improved,year,1.6361532649585777,0.28819210328458766,5.677300822302157,0.001286509452930071
GIN,rural,Open defecation,(Intercept),2271.4813482179834,476.6495729317171,4.765516381871146,0.0050347573991123525
GIN,rural,Open defecation,year,-1.1157291439919548,0.23725610486850413,-4.7026361855275844,0.00532454323683445
GIN,rural,Septic,(Intercept),-383.86894679724213,61.947953439011016,-6.196636458299929,0.008466690509050839
GIN,rural,Septic,year,0.1915588860651823,0.030804420671622416,6.218551814598798,0.008382641589094842
GIN,rural,Sewer,(Intercept),-28.136853038868917,72.56734369600667,-0.3877343665318325,0.7355881362413502
GIN,rural,Sewer,year,0.014103427561837287,0.03604479590690551,0.3912750012030262,0.7333445946708131
GIN,rural,Shared,(Intercept),1100.782562940892,439.13133711543003,2.506727418206413,0.24164851849660057
GIN,rural,Shared,year,-0.5216973182372683,0.21829153564983514,-2.3899108899674935,0.2522853847244566
GIN,urban,Improved,(Intercept),-3831.6629455914563,562.8733352601745,-6.807327165036808,4.925223045194169e-4
GIN,urban,Improved,year,1.9417885545645348,0.28008758812049445,6.932790444570403,4.4621940061367275e-4
GIN,urban,Open defecation,(Intercept),118.84428656972702,70.24919490877477,1.6917530047719063,0.15147875827711552
GIN,urban,Open defecation,year,-0.05844860070413031,0.03496709385826284,-1.6715315530952743,0.15547965788644824
GIN,urban,Septic,(Intercept),-2679.9636845424684,546.4189847433888,-4.904594751225641,0.016225746501654977
GIN,urban,Septic,year,1.3403096328691169,0.2717139039236823,4.932797378103907,0.01597342267431703
GIN,urban,Sewer,(Intercept),-341.01613433370886,478.7496233808371,-0.7123058017790572,0.5501616872788053
GIN,urban,Sewer,year,0.17121393215234953,0.23779887186665422,0.719994719942817,0.5463012196242575
GIN,urban,Shared,(Intercept),1251.6331287249016,1342.7537572543733,0.9321389882268565,0.5223503128762255
GIN,urban,Shared,year,-0.5949374612427863,0.6674808989857988,-0.8913175824907675,0.5365424455512615
GMB,rural,Improved,(Intercept),4739.554722572751,858.0677214045526,5.523520585082348,5.580651253914013e-4
GMB,rural,Improved,year,-2.328765676973025,0.4269399452375218,-5.4545509338027625,6.05428934882224e-4
GMB,rural,Open defecation,(Intercept),993.1318702726485,205.90832256390212,4.8231749834416595,0.001914445680905591
GMB,rural,Open defecation,year,-0.49168038064219155,0.10248682782205418,-4.797498284324756,0.00197197625559179
GMB,rural,Septic,(Intercept),-24.63955642518477,137.9837314524912,-0.17856856142253513,0.866955877574332
GMB,rural,Septic,year,0.013106091642566478,0.06853481472502966,0.19123261214245305,0.8576578655113763
GMB,rural,Sewer,(Intercept),52.4616125931675,51.9952057399506,1.0089701895892016,0.370067091009235
GMB,rural,Sewer,year,-0.025959611801242132,0.02582537632854381,-1.005197812840774,0.37167521058526143
GMB,rural,Shared,(Intercept),408.3111064997182,766.1007607117153,0.5329731119446913,0.6168803105599537
GMB,rural,Shared,year,-0.1902719578235389,0.38076456287637045,-0.4997102576620762,0.6384889111337126
GMB,urban,Improved,(Intercept),1632.025743288957,602.5830492406028,2.708383093991269,0.02672490383547925
GMB,urban,Improved,year,-0.76995687192936,0.29982106030364064,-2.568054662836541,0.033227963057482233
GMB,urban,Open defecation,(Intercept),99.20424565684404,44.88097864035206,2.2103850821035893,0.06276156050727576
GMB,urban,Open defecation,year,-0.04909681390738225,0.02233862659422893,-2.197843887146856,0.0639341733493571
GMB,urban,Septic,(Intercept),-1843.833278271409,787.6858139908745,-2.3408232642015947,0.07930690570815857
GMB,urban,Septic,year,0.9302085066625114,0.3912338125309055,2.3776281008151097,0.07618560425762633
GMB,urban,Sewer,(Intercept),607.4981634803793,293.6286739984171,2.068933374959334,0.10735981154499473
GMB,urban,Sewer,year,-0.2993716199711561,0.14584173480890691,-2.052715708321873,0.10935262859987015
GMB,urban,Shared,(Intercept),4192.21767634164,1012.4112117341573,4.140825020261084,0.014366888424737448
GMB,urban,Shared,year,-2.0647818955664565,0.5028521412731408,-4.106141201544376,0.014778656965420207
GNB,rural,Improved,(Intercept),-651.2850670290649,219.05113844030964,-2.9732101447468025,0.04101363682241607
GNB,rural,Improved,year,0.3261916264499647,0.10899826218080276,2.9926314413058135,0.04023343113442273
GNB,rural,Open defecation,(Intercept),3717.053590981987,606.386098550134,6.12984631387402,0.0016771096751529693
GNB,rural,Open defecation,year,-1.831215979795883,0.3018977859989308,-6.065682044459804,0.0017582482287542478
GNB,rural,Septic,(Intercept),-236.98574949694992,86.549831048757,-2.738142254297947,0.0714497811975293
GNB,rural,Septic,year,0.11856400151395671,0.04305942772502574,2.753496917587886,0.07053525629565223
GNB,rural,Sewer,(Intercept),36.27837821782178,48.223872161980225,0.7522908590991105,0.5303628905905541
GNB,rural,Sewer,year,-0.017836336633663366,0.023988861341603464,-0.7435257713849935,0.5346443083200979
GNB,rural,Shared,(Intercept),496.6410143784906,1061.858901296335,0.4677090466277421,0.6860059535618035
GNB,rural,Shared,year,-0.23013369510189424,0.5276957937315765,-0.43611053534180066,0.7053167543400335
GNB,urban,Improved,(Intercept),-3679.5177991846685,825.9920624117754,-4.454664840774641,0.011206305284913223
GNB,urban,Improved,year,1.8524194757388277,0.41100767619408596,4.507019170279629,0.010764566923220045
GNB,urban,Open defecation,(Intercept),338.15898611107986,106.10755315743319,3.1869454722921455,0.024348081991540146
GNB,urban,Open defecation,year,-0.16708637347665448,0.05282712689585924,-3.1628896609509014,0.025013813618899542
GNB,urban,Septic,(Intercept),-2581.1178439960995,961.4531598852035,-2.6846007186707697,0.07475605377079787
GNB,urban,Septic,year,1.294598742665281,0.47833279796643924,2.7064812368482256,0.07338244510808616
GNB,urban,Sewer,(Intercept),621.3372205374825,861.6078019823074,0.7211369478177512,0.5457298924653065
GNB,urban,Sewer,year,-0.3064603111739746,0.42860494535096194,-0.715018140826701,0.5487969733845042
GNB,urban,Shared,(Intercept),534.4434095920193,1396.0818175159072,0.382816682293715,0.7387113825176005
GNB,urban,Shared,year,-0.242590256923201,0.6937894497177498,-0.34965976640592117,0.759980697675037
GNQ,rural,Improved,(Intercept),-1946.000584999956,NA,NA,NA
GNQ,rural,Improved,year,0.9982349999999782,NA,NA,NA
GNQ,rural,Open defecation,(Intercept),1480.5103699999665,NA,NA,NA
GNQ,rural,Open defecation,year,-0.7336699999999834,NA,NA,NA
GNQ,rural,Septic,(Intercept),5.3,NA,NA,NA
GNQ,rural,Septic,year,NA,NA,NA,NA
GNQ,rural,Sewer,(Intercept),6.6,NA,NA,NA
GNQ,rural,Sewer,year,NA,NA,NA,NA
GNQ,rural,Shared,(Intercept),9.764035801464606,NA,NA,NA
GNQ,rural,Shared,year,NA,NA,NA,NA
GNQ,urban,Improved,(Intercept),-911.6446709090706,NA,NA,NA
GNQ,urban,Improved,year,0.49323454545453543,NA,NA,NA
GNQ,urban,Open defecation,(Intercept),862.1536736363439,NA,NA,NA
GNQ,urban,Open defecation,year,-0.4270281818181721,NA,NA,NA
GNQ,urban,Septic,(Intercept),6.5,NA,NA,NA
GNQ,urban,Septic,year,NA,NA,NA,NA
GNQ,urban,Sewer,(Intercept),12.2,NA,NA,NA
GNQ,urban,Sewer,year,NA,NA,NA,NA
GNQ,urban,Shared,(Intercept),13.95638629283489,NA,NA,NA
GNQ,urban,Shared,year,NA,NA,NA,NA
GRC,rural,Improved,(Intercept),-399.48617774602457,148.07224138299517,-2.6979140317916612,0.022393406454645284
GRC,rural,Improved,year,0.2479905315320588,0.0735943700587098,3.3696943303438123,0.0071250896500485135
GRC,rural,Open defecation,(Intercept),285.12772107840647,82.23455619513022,3.467249466292994,0.006048887935197206
GRC,rural,Open defecation,year,-0.1415845672821682,0.040871944016734524,-3.4641016151372224,0.006080847927093959
GRC,rural,Septic,(Intercept),71.52498377676834,NA,NA,NA
GRC,rural,Septic,year,NA,NA,NA,NA
GRC,rural,Sewer,(Intercept),-3265.162101613983,270.7176751642187,-12.061133797907061,2.785042969523449e-7
GRC,rural,Sewer,year,1.637556325234992,0.13455119326475679,12.170507637288415,2.558116424891099e-7
GRC,rural,Shared,(Intercept),1.855287569573284,NA,NA,NA
GRC,rural,Shared,year,NA,NA,NA,NA
GRC,urban,Improved,(Intercept),4.512149440384938,27.424265660999676,0.16453127664970485,0.8725911222073051
GRC,urban,Improved,year,0.04741026560984016,0.013630316775064088,3.4782952144277837,0.005938109263524535
GRC,urban,Open defecation,(Intercept),34.40285787655111,9.922233231557138,3.467249466292995,0.006048887935197195
